id,restaurant_id,star,comment
8870,119.0,5.0,"['와인', '음식', '페어', '정말', '깜짝', '놀람']"
8871,119.0,5.0,"['개인', '프레', '임프레션', '한국', '다이닝', '관념', '타파', '생각', '남산', '이전', '이후', '계속', '계속', '새로운', '느낌', '다이닝', '좋습니다', '클레', '소믈리에', '내추럴', '와인', '페어', '신선하고', '새로운', '양질', '알사스', '내추럴', '와인', '좋았어요']"
8872,119.0,5.0,"['맛있음', '내츄럴', '와인', '페어', '추천']"
8873,119.0,5.0,"['내추럴', '와인', '페어', '추천']"
8874,119.0,4.0,"['요리', '신경', '서빙', '좋네요', '공간', '분위기', '있는데', '소리', '약간', '아쉬웠어요']"
8875,119.0,3.0,"['런치', '코스', '다음', '다른']"
8876,119.0,4.0,"['남산', '전망', '맛있는', '음식', '데이트', '매우', '좋은', '입니다', '직원', '매우', '친절했고', '음식', '괜찮았습니다']"
8877,119.0,5.0,"['아주', '맛있는', '레스토랑', '입니다']"
8878,119.0,5.0,"['생일', '기념일', '명분', '어서', '가세']"
8879,119.0,4.0,"['전복', '레몬', '조합', '정말', '찬사', '마을', '있을', '좋고', '따뜻해진', '느낌']"
8880,119.0,3.0,['충후']
8881,119.0,2.0,"['가격', '프렌치', '음식', '일단', '재료', '비싼', '모양', '그럴', '싸하지만', '희소', '가치', '있는', '그런', '음식', '아니었음', '식당', '디자인', '잘못', '있어서', '사람', '말소리', '확대', '굉장히', '시끄럽게', '음식', '경험', '분위기', '이런', '모든', '조화롭게', '관점', '추천', '어려운', '레스토랑']"
8882,119.0,1.0,"['구경', '가세', '미슐랭', '스타', '가능하다니']"
8883,119.0,5.0,"['미슐랭', '스타', '이충', '셰프', '운영', '분위기', '음식', '만족했다', '특이한', '프렌치', '요리', '이쁜', '플레이', '재료', '요리', '상치', '재료', '처음', '신기했다', '갑오징어', '팽이버섯', '요리', '그러함', '농어', '굽기', '적절하여', '볏짚', '그을린', '아이스크림', '특유', '구수함과', '고소함의', '어디', '건물', '작은', '화단', '는걸', '보아', '직접', '허브', '식물', '재배', '쓰시', '재료', '좋으니', '음식', '좋은', '당연한것', '다음', '오징어', '먹물', '퓨레']"
8884,119.0,5.0,"['절제', '공간', '절제', '플레이', '다소', '심심하다', '생각', '있지만', '음식', '순간', '생각', '재료', '충실하다', '미가', '가득하고', '플레이', '아주', '훌륭하다', '주방', '있을', '쉐프', '잡고', '악수', '아뮤즈', '디저트', '마무리', '아쉬운', '하나', '없다', '개인', '해산물', '채소', '요리', '매우', '훌륭하다', '생각']"
8885,119.0,5.0,"['여러가지', '훌륭한', '마치', '갤러리', '식사', '기분', '절제', '공간', '분위기', '음식', '대화', '더욱', '집중', '있게', '음식', '정말', '신선하다는', '생각', '본질', '집중', '재료', '모두', '즐거운', '경험', '단지', '음식', '훌륭한', '아니라', '시간', '식사', '내내', '행복한', '경험']"
8886,119.0,5.0,"['내추럴', '와인', '펫투', '추천', '좋은', '재료', '박미영', '농부', '프렌치']"
8887,172.0,5.0,"['모든', '디쉬', '만족스러웠습니다']"
8888,172.0,5.0,"['모든', '플레이', '페어', '좋았다고', '어렵지만', '대체로', '만족스럽고', '새로운', '와인', '있어서', '좋았습니다', '못구', '와인', '페어', '있었어요', '요즘', '메인', '고기', '별로', '식당', '많은데', '양고기', '훌륭했어요', '음악', '취향', '그런지', '얼터너티브', '음식', '와인', '음악', '모두', '삼위일체', '순간', '있었음']"
8889,172.0,5.0,"['테이', '스팅', '코스', '메인', '오리', '한우', '변경', '지금', '식당', '제일', '맛있었다', '처음', '최고', '자수', '제한', '길게', '아쉬울', '미쉐린', '레스토랑', '밍글스', '출신', '전성', '셰프', '김진', '소믈리에', '합작', '한식', '컨템퍼레리', '다이닝', '미쉐린', '수여', '국내', '소믈리에', '있는', '곳답', '와인', '페어', '유명하지만', '음식', '최상', '경험', '제공', '아이스크림', '캐비어', '다시마', '식초', '샴페인', '맛있다', '미는', '있으면서도', '전혀', '훌륭한', '디쉬', '해당', '메뉴', '서양', '입가심', '식초', '샴페인', '착안', '북방', '조개', '울릉', '도산', '미역', '감귤', '순무', '북방', '조개', '초회', '콩국', '부어', '마무리', '메뉴', '조개', '비린', '전혀', '신선했고', '재료', '달콤한', '더해', '방어', '조각', '방어', '사워도', '럼블', '로메', '두부', '멸치', '소스', '요리', '요리', '갑자기', '간이', '코스', '본격', '시작', '가지', '가지', '새우', '사과', '마늘', '피클', '다음', '제주', '소스', '요리', '소스', '마치', '춘장', '같은', '단맛', '고소한', '독특했다', '메추리', '삼계탕', '모티브', '메추리', '요리', '숯불', '메추리', '고기', '더덕', '채운', '버섯', '메추리', '가슴', '채운', '양파', '더덕', '은행', '있고', '한약재', '베이스', '육수', '부어', '마무리', '사슴', '사슴고기', '처음', '에스프레소', '우엉', '소스', '사슴고기', '경단', '돼지감자', '표고버섯', '트러플', '사슴', '경단', '담백하고', '쇠맛', '가장', '비슷한', '음식', '피순대', '삼치', '불로', '훈연', '숯불', '재차', '삼치', '보리', '리조토', '크림', '소스', '오징어', '젓갈', '아이', '소스', '자몽', '삼치', '식감', '환상', '전체', '불향', '있고', '껍질', '바삭', '수비드', '부드러운', '질감', '감탄', '오리', '오리고기', '스테이크', '아래', '장아찌', '돼지', '기름', '이용', '소스', '있고', '겨자', '잎새버섯', '튀김', '흑마', '퓨레', '오리고기', '스테이크', '최고다', '한우', '한우', '스테이크', '갈비', '소스', '대하', '비스크', '소스', '호박고구마', '비트', '퓨레', '고기', '하나', '교과서', '사용', '그릴', '수비드', '방식', '균일하게', '은색', '핏물', '전혀', '수정과', '여기', '맛있어질', '있을까', '생각', '바로', '반박', '불가', '후추', '소르베', '조각', '밤꿀', '젤리', '대추', '주위', '수정과', '라벤더', '오일', '마무리', '디저트', '순간', '맛있어서', '헛웃음', '간장', '간장', '전병', '바질', '크림', '브륄레', '간장', '카라멜', '아이스크림', '짭짤한', '전병', '브륄레', '조합', '간장', '카라멜', '아이스크림', '아주', '맛있었다', '와인', '페어', '진행', '글라스', '와인', '추천', '레드', '와인', '부드럽고', '산미', '베리', '강해', '전반', '모든', '음식', '화이트', '와인', '그뤼너', '트리', '오스트리아', '대표', '품종', '산미', '상당히', '강해', '사람', '직관', '맛있다고', '와인']"
8890,172.0,5.0,"['간장', '아이스크림', '맛있어서', '눈물', '살짝', '고였다']"
8891,172.0,5.0,[]
8892,172.0,5.0,"['좋은', '미식', '경험']"
8893,172.0,5.0,"['괜찮은', '식당']"
8894,172.0,5.0,"['음식', '맛있고', '분위기', '좋고', '무엇', '소믈리에', '추천', '설명']"
8895,172.0,5.0,"['요리', '하나', '하나', '재밌었어요', '친절하시고', '설명', '최고', '소믈리에', '있는', '식당', '처음', '직접', '추천', '와인', '보틀', '글라스', '추천', '덕분', '요리', '와인', '경험', '같아요', '생일', '방문', '디저트', '레터', '해주시', '정말', '흠잡을', '하나', '없는', '다음', '방문']"
8896,172.0,5.0,[]
8897,172.0,5.0,"['좋은', '경험']"
8898,182.0,5.0,"['이정', '퀄리티', '만족할만', '프렌치', '디쉬']"
8899,182.0,5.0,"['완전', '맛있어요']"
8900,182.0,5.0,"['맛있었습니다', '사진', '있는', '메뉴', '주문', '간이', '적절했으며', '감칠맛', '폭발', '입니다', '분위기', '전체', '어두워서', '편안했습니다', '주차', '가게', '가능하며', '화장실', '매장', '남녀', '공용', '입니다', '불편']"
8901,182.0,3.0,"['예술', '전당', '공연', '보고', '분위기', '좋으나', '음식', '퀄리티', '무난', '무난']"
8902,182.0,1.0,"['플레이', '냉동', '문어', '비롯', '성의', '없는', '대충', '비싸게', '착각', '곤란합니다']"
8903,182.0,1.0,"['크림소스', '리조또', '체리', '도통', '파프리카', '소스', '개취', '취향', '아니라는', '핏물', '흥건', '미디엄', '어의', '양고기', '냄새', '양고기', '애호가', '도저히', '이제', '블루리본']"
8904,182.0,2.0,"['가격', '비싸요']"
8905,182.0,3.0,"['분위기', '좋은데', '음식', '기대', '가격', '평범', '양도', '기념일', '특별한', '모임', '와인', '기기', '좋은', '레스토랑']"
8906,182.0,3.0,"['정돈', '아니고', '근처', '있음', '추천']"
8907,182.0,5.0,"['음식', '식당', '입니다', '코스', '없어서', '아쉽지만', '가성', '있게', '있습니다', '방문', '입구', '근처', '조금', '미끄러워서', '보완', '필요합니다']"
8908,182.0,4.0,"['남부', '터미널', '전시회', '보기', '아주', '좋습니다', '분위기', '좋구요', '무스', '몽블랑', '괜찮아요', '다만', '많은', '기대', '가면', '실망하실', '있습니다']"
8909,182.0,4.0,"['서버', '친절하던데']"
8910,182.0,4.0,[]
8911,182.0,4.0,"['푸아그라', '무스', '베리', '플루', '홍합', '파스타', '맛있네', '푸아그라', '무스', '때문', '가야', '서버', '응대', '아쉬운', '메뉴', '설명', '아니라', '추천', '대해', '서도', '숙지', '안되어', '있다', '와인', '추천', '더욱', '어려운', '개선', '시급']"
8912,182.0,4.0,"['브리', '오슈', '샐러드', '우회', '달팽이', '관자', '홍합', '스파게티', '안심', '스테이크', '개인', '샐러드', '달팽이', '관자', '다시', '전반', '만족스러웠']"
8913,182.0,3.0,"['간단한', '식사', '있는', '비스트', '좋은', '메뉴', '가격', '대비', '충분히', '보장', '흡족', '스운', '편이', '일부', '메뉴', '실망', '부분', '있다', '또한', '다이닝', '수준', '서비스', '없겠지만', '서빙', '수준', '전체', '아쉽다']"
8914,182.0,5.0,"['최고', '애정', '프렌치', '요리', '전문점', '한텐', '소중한', '추억', '있는', '에쌍스입니', '주변', '추천', '일단', '전하', '필요없는', '이영선', '쉐프', '프랑스', '음식', '다이닝', '입니다']"
8915,182.0,3.0,"['몽블랑', '제일', '맛있어요', '남자', '직원', '핸드폰', '계속', '도안', '에스카르고', '몽블랑', '오리', '테린', '브루', '홍합', '스파게티', '로나', '초콜릿', '무스', '레드와인', '소르베', '와인', '음료', '주문', '몽블랑', '크림', '요리', '맛있었어요', '따뜻한', '브리', '오슈', '발라', '음식', '조화', '좋고', '지금', '다시', '생각', '해도', '군침', '요리', '오리', '테린', '오리', '무난', '무난', '식당', '어려운', '요리', '임팩트', '있는', '요리', '같습니다', '에스카르고', '기름', '많고', '기름', '강해서', '조금', '아쉬웠어요', '부루', '홍합', '스파게티', '아니였지만', '인지도', '로나', '초콜릿', '무스', '좋았어요', '초콜릿', '부드러운', '케익', '스리', '레드와인', '소르베', '주문', '한참', '음식', '남자', '직원', '휴대폰', '계속', '핸드폰', '와인', '소르베', '누락', '식사', '템포', '와인', '와인', '소르베', '서비스', '상큼', '시원해서', '마지막', '식사', '마무리', '좋았어요', '몽블랑', '계속', '요리', '불리']"
8916,182.0,4.0,"['아주', '만족스러웠어요', '거의', '소스', '싹싹', '다만', '전채', '메인', '접시', '작아요', '여자', '전채', '홍합', '파스타', '관자', '리조또', '다양하게', '맛보기', '좋겠네요']"
8917,182.0,1.0,['이런']
8918,182.0,4.0,"['초코', '무수', '포도쥬스']"
8919,182.0,4.0,"['치즈', '관자', '프랜치렉', '스테이크', '초콜렛', '무스', '맛있게']"
8920,182.0,5.0,"['메뉴판', '있는', '음식', '거의', '같아요', '전부', '맛있었는데', '부라타', '치즈', '홍합', '파스타', '아스파라거스', '베리', '갈비', '베스트', '프렌치', '별로', '좋아하는', '편이', '아닌데', '간만']"
8921,182.0,4.0,"['양은', '작은데', '있고', '분위기', '좋아요']"
8922,182.0,5.0,"['머리', '종이', '에스카르고', '껍질', '귀찮', '없었지만', '식감', '다소', '아쉬웠고', '반숙', '계란', '의미', '조금', '궁금했다', '관자', '작은', '뵈프', '프렌치', '갈비', '소스', '좋은', '조합', '입안', '와인', '리스트', '다소', '낯설지만', '철저히', '소믈리에', '컨트롤', '아래', '서빙', '코스트', '합리', '느낌']"
8923,76.0,4.0,"['생면', '맛있음', '멋진', '셰프', '재미']"
8924,76.0,3.0,"['그니', '나머지', '굳이', '심지어', '유명하다던', '뇨끼', '문어', '먹물', '생면', '식감', '서비스', '좋았습니다']"
8925,76.0,3.0,"['스와니예', '세컨', '브랜드', '기대', '방문', '평범한', '느낌', '전달', '봉골레', '녹진한', '바지락', '프레', '샐러드', '파스타', '가벼운', '참나물', '노른자', '베이스', '짭잘한', '미가', '좋았음', '부카티니', '카펠리니', '또한', '맛있었습니다', '랍스터', '라비올리', '인상', '주지', '전체', '있는', '편입', '다른', '후기', '가격', '대비', '문제', '심하고', '강렬함을', '선사', '없었습니다', '주차', '발렛', '가능하네요']"
8926,76.0,4.0,"['간간', '까르보나라', '뇨끼', '맛남', '전체', '간간', '하나', '느끼함']"
8927,76.0,5.0,"['코크', '도우', '파스타', '보고', '있음', '생면', '파스타', '시조새', '격인', '파스타', '납득', '가능', '사진', '없는데', '여기', '까르보나라', '맛있어요']"
